time	current
0.16614400000000001	-4.557837e-05
0.1667072	-4.61176e-05
0.16727039999999999	-4.549316e-05
0.1678336	-4.519425e-05
0.16839679999999999	-4.6149989999999996e-05
0.16896	-4.51167e-05
0.1695232	-4.60546e-05
0.1700864	-4.516482e-05
0.1706496	-4.6675779999999996e-05
0.1712128	-4.548183e-05
0.171776	-4.450081e-05
0.1723392	-4.444957e-05
0.17290239999999998	-4.4623720000000006e-05
0.1734656	-4.3297120000000004e-05
0.17402879999999998	-4.2836270000000007e-05
0.174592	-4.338018e-05
0.1751552	-4.272528e-05
0.1757184	-4.221335e-05
0.1762816	-4.144754e-05
0.1768448	-4.0972299999999994e-05
0.17740799999999998	-4.006172e-05
0.17797120000000002	-3.8342270000000005e-05
0.1785344	-3.896545e-05
0.17909760000000002	-3.81973e-05
0.17966079999999998	-3.7601940000000006e-05
0.180224	-3.658883e-05
0.1807872	-3.6169809999999994e-05
0.1813504	-3.4318709999999995e-05
0.1819136	-3.46425e-05
0.18247679999999997	-3.2702540000000004e-05
0.18304	-3.161261e-05
0.18360320000000002	-3.1184e-05
0.1841664	-2.933031e-05
0.1847296	-2.9194580000000002e-05
0.18529279999999998	-2.735593e-05
0.185856	-2.793929e-05
0.1864192	-2.517351e-05
0.1869824	-2.420714e-05
0.1875456	-2.327924e-05
0.1881088	-2.2089189999999998e-05
0.188672	-1.9434739999999998e-05
0.18923520000000002	-2.018632e-05
0.1897984	-1.824955e-05
0.1903616	-1.738936e-05
0.19092479999999998	-1.6053499999999998e-05
0.19148800000000002	-1.5062939999999999e-05
0.1920512	-1.299658e-05
0.1926144	-1.165988e-05
0.1931776	-1.000659e-05
0.1937408	-8.446929e-06
0.194304	-7.978825e-06
0.1948672	-5.626259e-06
0.19543039999999998	-4.451431e-06
0.19599360000000002	-3.943869000000001e-06
0.1965568	-2.273297e-06
0.19712000000000002	-7.136816e-07
0.1976832	1.318496e-06
0.1982464	2.182142e-06
0.1988096	4.463606e-06
0.1993728	5.306492e-06
0.199936	5.426839e-06
0.20049920000000002	8.030208e-06
0.2010624	7.848967e-06
0.20162560000000002	1.0411359999999999e-05
0.2021888	1.1656689999999999e-05
0.202752	1.424902e-05
0.2033152	1.48926e-05
0.2038784	1.547476e-05
0.20444160000000003	1.6866389999999998e-05
0.2050048	1.747754e-05
0.20556799999999997	2.004032e-05
0.2061312	2.0513520000000004e-05
0.2066944	2.235631e-05
0.20725760000000001	2.2704250000000002e-05
0.2078208	2.475531e-05
0.208384	2.6116329999999998e-05
0.20894720000000003	2.7254559999999995e-05
0.20951039999999999	2.707356e-05
0.2100736	2.804343e-05
0.21063679999999999	2.9587909999999996e-05
0.2112	2.926636e-05
0.2117632	3.146051e-05
0.21232640000000003	3.31031e-05
0.2128896	3.350752e-05
0.21345279999999997	3.447807e-05
0.21401599999999998	3.541454e-05
0.2145792	3.717867e-05
0.2151424	3.551983e-05
0.2157056	3.79737e-05
0.2162688	3.818886e-05
0.21683200000000002	3.8714600000000004e-05
0.2173952	3.941614e-05
0.2179584	4.067022e-05
0.21852159999999998	4.038275e-05
0.2190848	4.153203e-05
0.219648	4.201864000000001e-05
0.2202112	4.268304e-05
0.2207744	4.234679e-05
0.22133760000000002	4.3906e-05
0.22190079999999998	4.455588e-05
0.222464	4.415924e-05
0.22302719999999998	4.557199e-05
0.2235904	4.522691e-05
0.2241536	4.498486e-05
0.22471679999999997	4.585498e-05
0.22528	4.576023e-05
0.22584320000000002	4.4988490000000004e-05
0.22640639999999998	4.541103e-05
0.2269696	4.58137e-05
0.2275328	4.517821e-05
0.228096	4.57095e-05
0.2286592	4.545657e-05
0.22922240000000002	4.537852e-05
0.22978560000000003	4.573549e-05
0.2303488	4.480857e-05
0.23091199999999998	4.398749e-05
0.2314752	4.45614e-05
0.2320384	4.38864e-05
0.23260160000000002	4.360567e-05
0.23316479999999998	4.274888e-05
0.23372800000000002	4.2442939999999996e-05
0.23429120000000003	4.22581e-05
0.2348544	4.1190159999999995e-05
0.2354176	3.9815690000000005e-05
0.2359808	4.026937e-05
0.236544	3.9334770000000006e-05
0.23710720000000002	3.837113e-05
0.23767039999999998	3.8587859999999994e-05
0.23823360000000002	3.695672e-05
0.23879679999999998	3.563015e-05
0.23936	3.4843850000000004e-05
0.2399232	3.3737070000000004e-05
0.24048640000000002	3.30812e-05
0.2410496	3.119835e-05
0.24161279999999996	3.0695659999999995e-05
0.24217600000000003	2.927603e-05
0.24273920000000002	2.7971059999999998e-05
0.2433024	2.6583420000000002e-05
0.2438656	2.5304099999999997e-05
0.2444288	2.4070100000000002e-05
0.24499200000000002	2.3128720000000002e-05
0.2455552	2.181116e-05
0.2461184	2.040027e-05
0.24668160000000003	1.767672e-05
0.2472448	1.678966e-05
0.247808	1.453325e-05
0.2483712	1.3784160000000002e-05
0.2489344	1.222989e-05
0.2494976	1.029625e-05
0.25006079999999997	9.373131e-06
0.25062399999999996	6.926614e-06
0.25118720000000005	5.630226e-06
0.2517504	3.6470490000000003e-06
0.25231359999999997	2.685519e-06
0.2528768	4.2080690000000005e-07
0.25344	-6.495505e-07
0.25400320000000004	-3.0599439999999996e-06
0.25456639999999997	-4.312278e-06
0.2551296	-6.083849e-06
0.2556928	-8.322727e-06
0.256256	-9.081508e-06
0.2568192	-1.11022e-05
0.2573824	-1.1506120000000001e-05
0.2579456	-1.4210220000000001e-05
0.2585088	-1.5370710000000002e-05
0.25907199999999997	-1.699139e-05
0.2596352	-1.886699e-05
0.2601984	-1.998003e-05
0.2607616	-2.168409e-05
0.2613248	-2.329037e-05
0.261888	-2.4780599999999998e-05
0.2624512	-2.5496829999999998e-05
0.26301440000000004	-2.69725e-05
0.26357759999999997	-2.8031799999999998e-05
0.2641408	-2.8693850000000003e-05
0.264704	-3.0248229999999998e-05
0.2652672	-3.088108e-05
0.2658304	-3.30332e-05
0.26639359999999995	-3.334714e-05
0.2669568	-3.6208259999999994e-05
0.26752	-3.520239e-05
0.2680832	-3.6547820000000004e-05
0.26864640000000006	-3.75916e-05
0.26920959999999994	-3.8663629999999996e-05
0.2697728	-3.9128109999999996e-05
0.270336	-3.967137e-05
0.2708992	-4.164385999999999e-05
0.27146240000000005	-4.141613e-05
0.2720256	-4.173477e-05
0.27258879999999996	-4.297897e-05
0.273152	-4.2742170000000003e-05
0.2737152	-4.3560240000000006e-05
0.27427840000000003	-4.332167000000001e-05
0.27484159999999996	-4.402893e-05
0.2754048	-4.4056170000000005e-05
0.275968	-4.556268e-05
0.2765312	-4.469399e-05
0.2770944	-4.645499e-05
0.27765759999999995	-4.5030140000000004e-05
0.2782208	-4.5294870000000004e-05
0.27878400000000003	-4.522664000000001e-05
0.2793472	-4.584706e-05
0.2799104	-4.6037440000000004e-05
0.2804736	-4.49437e-05
0.2810368	-4.6031419999999996e-05
0.2816	-4.4919209999999996e-05
0.2821632	-4.649303e-05
0.2827264	-4.5296530000000005e-05
0.2832896	-4.3958540000000006e-05
0.28385279999999996	-4.4065770000000006e-05
0.284416	-4.396550999999999e-05
0.2849792	-4.4091130000000004e-05
0.28554240000000003	-4.293767e-05
0.28610559999999996	-4.332219e-05
0.2866688	-4.258287e-05
0.28723200000000004	-4.265133e-05
0.28779520000000003	-4.099693e-05
0.2883584	-4.084615e-05
0.2889216	-4.0355879999999996e-05
0.2894848	-3.997311e-05
0.29004800000000003	-3.8995520000000004e-05
0.2906112	-3.817576e-05
0.2911744	-3.80637e-05
0.2917376	-3.6612109999999995e-05
0.29230079999999997	-3.67234e-05
0.292864	-3.4309570000000006e-05
0.2934272	-3.366e-05
0.29399040000000004	-3.281364e-05
0.29455359999999997	-3.2423320000000007e-05
0.29511679999999996	-3.164784e-05
0.29568	-2.9331869999999997e-05
0.29624320000000004	-2.9109580000000002e-05
0.2968064	-2.719367e-05
0.2973696	-2.711952e-05
0.2979328	-2.5342e-05
0.298496	-2.41693e-05
0.2990592	-2.3388589999999998e-05
0.2996224	-2.190542e-05
0.3001856	-2.0975050000000002e-05
0.3007488	-2.057572e-05
0.30131199999999997	-1.851274e-05
0.3018752	-1.726694e-05
0.3024384	-1.623626e-05
0.3030016	-1.4090739999999998e-05
0.30356479999999997	-1.3103419999999999e-05
0.304128	-1.12147e-05
0.30469120000000005	-1.117798e-05
0.30525440000000004	-9.210515e-06
0.30581759999999997	-7.937814e-06
0.3063808	-6.061249e-06
0.306944	-5.340494e-06
0.30750720000000004	-4.095917e-06
0.3080704	-1.817686e-06
0.30863359999999995	-1.347336e-06
0.3091968	4.888859999999999e-07
0.30976	2.3903829999999998e-06
0.3103232	3.8137849999999996e-06
0.3108864	4.191741e-06
0.31144959999999994	6.214222e-06
0.3120128	7.395069e-06
0.312576	8.040317999999999e-06
0.3131392	1.008746e-05
0.31370240000000005	1.1921660000000002e-05
0.3142656	1.344721e-05
0.3148288	1.4060850000000001e-05
0.315392	1.6391870000000003e-05
0.3159552	1.707358e-05
0.31651840000000003	1.767654e-05
0.31708159999999996	1.91773e-05
0.3176448	1.975177e-05
0.318208	2.1771279999999998e-05
0.3187712	2.314132e-05
0.3193344	2.380231e-05
0.31989759999999995	2.5033859999999998e-05
0.3204608	2.64001e-05
0.321024	2.7285399999999998e-05
0.3215872	2.8308709999999996e-05
0.32215040000000006	2.9869240000000005e-05
0.3227136	3.04381e-05
0.3232768	3.137624e-05
0.32384	3.156712e-05
0.3244032	3.295842e-05
0.32496640000000004	3.39867e-05
0.3255296	3.463493e-05
0.3260928	3.5279390000000006e-05
0.326656	3.700276e-05
0.3272192	3.712362e-05
0.32778240000000003	3.750884e-05
0.32834559999999996	3.859113e-05
0.3289088	3.963044e-05
0.329472	4.0599600000000003e-05
0.33003520000000003	4.124783e-05
