time	current
0.247808	2.145936e-05
0.2483712	1.86245e-05
0.2489344	1.538167e-05
0.2494976	1.3604029999999998e-05
0.25006079999999997	1.2463479999999999e-05
0.25062399999999996	9.2357e-06
0.25118720000000005	7.2788099999999995e-06
0.2517504	4.333265e-06
0.25231359999999997	1.977871e-06
0.2528768	-1.125668e-06
0.25344	-2.683316e-06
0.25400320000000004	-4.743647e-06
0.25456639999999997	-8.276165999999999e-06
0.2551296	-1.0520170000000001e-05
0.2556928	-1.312759e-05
0.256256	-1.554417e-05
0.2568192	-1.733838e-05
0.2573824	-1.991315e-05
0.2579456	-2.283096e-05
0.2585088	-2.5784829999999996e-05
0.25907199999999997	-2.7690500000000002e-05
0.2596352	-2.9560659999999997e-05
0.2601984	-3.121451e-05
0.2607616	-3.394322e-05
0.2613248	-3.518011e-05
0.261888	-3.802833e-05
0.2624512	-3.9591409999999996e-05
0.26301440000000004	-4.1447570000000004e-05
0.26357759999999997	-4.460709e-05
0.2641408	-4.556938e-05
0.264704	-4.824263e-05
0.2652672	-4.8903990000000004e-05
0.2658304	-5.1300730000000004e-05
0.26639359999999995	-5.235795999999999e-05
0.2669568	-5.3368409999999996e-05
0.26752	-5.6470640000000004e-05
0.2680832	-5.7281890000000004e-05
0.26864640000000006	-5.9413630000000005e-05
0.26920959999999994	-6.139226e-05
0.2697728	-6.28004e-05
0.270336	-6.217611e-05
0.2708992	-6.536079000000001e-05
0.27146240000000005	-6.491596e-05
0.2720256	-6.664741999999999e-05
0.27258879999999996	-6.740051e-05
0.273152	-6.870551e-05
0.2737152	-7.033314e-05
0.27427840000000003	-7.080601e-05
0.27484159999999996	-7.202398e-05
0.2754048	-7.242514e-05
0.275968	-7.383299e-05
0.2765312	-7.325719e-05
0.2770944	-7.438321e-05
0.27765759999999995	-7.458060000000001e-05
0.2782208	-7.494774e-05
0.27878400000000003	-7.644459e-05
0.2793472	-7.661816999999999e-05
0.2799104	-7.650807e-05
0.2804736	-7.591757e-05
0.2810368	-7.6825e-05
0.2816	-7.59589e-05
0.2821632	-7.795566e-05
0.2827264	-7.635305000000001e-05
0.2832896	-7.661894e-05
0.28385279999999996	-7.703291e-05
0.284416	-7.588998e-05
0.2849792	-7.550129e-05
0.28554240000000003	-7.527286e-05
0.28610559999999996	-7.529061e-05
0.2866688	-7.353350000000001e-05
0.28723200000000004	-7.3761e-05
0.28779520000000003	-7.228815e-05
0.2883584	-7.231424e-05
0.2889216	-7.207983e-05
0.2894848	-7.035857e-05
0.29004800000000003	-6.794826e-05
0.2906112	-6.706514e-05
0.2911744	-6.725783e-05
0.2917376	-6.462169e-05
0.29230079999999997	-6.513710999999999e-05
0.292864	-6.247144e-05
0.2934272	-6.120974e-05
0.29399040000000004	-5.942024e-05
0.29455359999999997	-5.836616e-05
0.29511679999999996	-5.595517e-05
0.29568	-5.392929e-05
0.29624320000000004	-5.303458000000001e-05
0.2968064	-4.969335999999999e-05
0.2973696	-4.996162e-05
0.2979328	-4.723225e-05
0.298496	-4.4473429999999995e-05
0.2990592	-4.3235309999999997e-05
0.2996224	-4.110318e-05
0.3001856	-3.8490370000000005e-05
0.3007488	-3.545719e-05
0.30131199999999997	-3.356412e-05
0.3018752	-3.088703e-05
0.3024384	-2.8067170000000003e-05
0.3030016	-2.625791e-05
0.30356479999999997	-2.4061720000000002e-05
0.304128	-2.125071e-05
0.30469120000000005	-1.837545e-05
0.30525440000000004	-1.6256579999999998e-05
0.30581759999999997	-1.392369e-05
0.3063808	-1.0885430000000001e-05
0.306944	-8.013854e-06
0.30750720000000004	-6.112527e-06
0.3080704	-3.2317020000000004e-06
0.30863359999999995	-7.698934e-07
0.3091968	1.576104e-06
0.30976	5.3623860000000006e-06
0.3103232	6.157057e-06
0.3108864	1.031483e-05
0.31144959999999994	1.341934e-05
0.3120128	1.536595e-05
0.312576	1.686872e-05
0.3131392	2.009316e-05
0.31370240000000005	2.2029210000000003e-05
0.3142656	2.531589e-05
0.3148288	2.728475e-05
0.315392	2.995554e-05
0.3159552	3.1636129999999996e-05
0.31651840000000003	3.549172e-05
0.31708159999999996	3.663598e-05
0.3176448	3.8845809999999994e-05
0.318208	4.109733e-05
0.3187712	4.320249e-05
0.3193344	4.473696e-05
0.31989759999999995	4.7717269999999996e-05
0.3204608	4.882545999999999e-05
0.321024	5.171157999999999e-05
0.3215872	5.316805e-05
0.32215040000000006	5.5451599999999996e-05
0.3227136	5.628031e-05
0.3232768	5.8194519999999995e-05
0.32384	6.016138000000001e-05
0.3244032	6.142897e-05
0.32496640000000004	6.322976e-05
0.3255296	6.348666e-05
0.3260928	6.548462e-05
0.326656	6.585343000000001e-05
0.3272192	6.759963e-05
0.32778240000000003	6.745344e-05
0.32834559999999996	7.052439e-05
0.3289088	6.997886999999999e-05
0.329472	7.145717e-05
0.33003520000000003	7.279866e-05
0.3305984	7.332043000000001e-05
0.3311616	7.500543000000001e-05
0.3317248	7.261887e-05
0.33228800000000003	7.477069e-05
0.3328512	7.567098000000001e-05
0.3334144	7.472693e-05
0.3339776	7.550744000000001e-05
0.33454079999999997	7.497871e-05
0.335104	7.645752e-05
0.3356672	7.578074000000001e-05
0.3362304	7.552361999999999e-05
0.33679359999999997	7.472893e-05
0.33735679999999996	7.596624e-05
0.33792	7.45135e-05
0.33848320000000004	7.589186e-05
0.3390464	7.392529e-05
0.33960959999999996	7.525787e-05
0.3401728	7.369839e-05
0.34073600000000004	7.355015000000001e-05
0.3412992	7.276613e-05
0.3418624	7.153604e-05
0.3424256	7.203974e-05
0.3429888	7.063878000000001e-05
0.343552	6.909572e-05
0.3441152	6.825296e-05
0.3446784	6.708039e-05
0.3452416	6.627712e-05
0.34580479999999997	6.519263000000001e-05
0.346368	6.381706e-05
0.3469312	6.287203e-05
0.34749440000000004	6.132173e-05
0.34805759999999997	5.976654000000001e-05
0.3486208	5.920501e-05
0.349184	5.681142e-05
0.34974720000000004	5.665531e-05
0.3503104	5.446199000000001e-05
0.3508736	5.1701709999999994e-05
0.3514368	5.204174e-05
0.352	4.849558e-05
0.3525632	4.77381e-05
0.3531264	4.5365690000000004e-05
0.3536896	4.39813e-05
0.3542528	4.143582e-05
0.35481599999999996	4.007015e-05
0.3553792	3.749447e-05
0.35594240000000005	3.5306659999999996e-05
0.3565056	3.355084e-05
0.3570688	3.1111309999999995e-05
0.357632	2.861553e-05
0.35819520000000005	2.602541e-05
0.35875840000000003	2.42064e-05
0.35932159999999996	2.068987e-05
0.3598848	2.075004e-05
0.360448	1.689047e-05
0.36101120000000003	1.553289e-05
0.3615744	1.268846e-05
